GEOID,NAME,B01003_001_pop,B01001_002_male,B01001_026_female,B02001_002_White_alone,B02001_003_Black_or_African_American_alone,B02001_004_American_Indian_and_Alaska_Native_alone,B02001_005_Asian_alone,B02001_006_Native_Hawaiian_and_Other_Pacific_Islander_alone,B02001_007_Some_other_race_alone,B02001_008_Two_or_more_races:,B08013_001_RAVEL_TIME_TO_WORK,B01001_<20,B01001_20-34,B01001_35-54,B01001_55-74,B01001_75+,B23009_002_own_child_under18,B23009_023_no_child_under18
420131012003,"Block Group 3, Census Tract 1012, Blair County, Pennsylvania",1104,0.0,0.5235507246376812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50425.0,0.125,0.14402173913043478,0.1793478260869565,0.3070652173913043,0.16757246376811594,0.24786324786324787,0.7521367521367521
420131012004,"Block Group 4, Census Tract 1012, Blair County, Pennsylvania",1179,0.02714164546225615,0.5411365564037319,0.904156064461408,0.0008481764206955047,0.0,0.0,0.0,0.06785411365564037,0.02714164546225615,39765.0,0.19762510602205258,0.11959287531806616,0.20949957591178966,0.30195080576759964,0.07803223070398643,0.29739776951672864,0.7026022304832714
420131014001,"Block Group 1, Census Tract 1014, Blair County, Pennsylvania",1019,0.0,0.45436702649656524,0.8773307163886163,0.12266928361138371,0.0,0.0,0.0,0.0,0.0,50395.0,0.30323846908734053,0.21884200196270853,0.2365063788027478,0.22276741903827282,0.018645731108930325,0.3684210526315789,0.631578947368421
420131014002,"Block Group 2, Census Tract 1014, Blair County, Pennsylvania",1527,0.011132940406024885,0.5422396856581533,0.9174852652259332,0.020301244269810084,0.0,0.0,0.0,0.05108055009823183,0.011132940406024885,40715.0,0.24688932547478717,0.20759659462999344,0.2822527832351015,0.20235756385068762,0.03732809430255403,0.4317617866004963,0.5682382133995038
420131014003,"Block Group 3, Census Tract 1014, Blair County, Pennsylvania",1148,0.0017421602787456446,0.4912891986062718,0.9825783972125436,0.009581881533101045,0.0,0.0,0.0,0.006097560975609756,0.0017421602787456446,27575.0,0.2508710801393728,0.24738675958188153,0.29442508710801396,0.17682926829268292,0.010452961672473868,0.5597269624573379,0.4402730375426621
420131015001,"Block Group 1, Census Tract 1015, Blair County, Pennsylvania",1167,0.05312767780634105,0.5295629820051414,0.9374464438731791,0.0,0.0,0.009425878320479864,0.0,0.0,0.05312767780634105,52820.0,0.1919451585261354,0.1293916023993145,0.19880034275921166,0.3581833761782348,0.07626392459297343,0.3233695652173913,0.6766304347826086
420131015002,"Block Group 2, Census Tract 1015, Blair County, Pennsylvania",622,0.0,0.5080385852090032,0.9437299035369775,0.05466237942122187,0.0,0.0,0.0,0.001607717041800643,0.0,28760.0,0.28938906752411575,0.18971061093247588,0.2990353697749196,0.1495176848874598,0.028938906752411574,0.45695364238410596,0.543046357615894
420131015003,"Block Group 3, Census Tract 1015, Blair County, Pennsylvania",871,0.016073478760045924,0.49138920780711826,0.983926521239954,0.0,0.0,0.0,0.0,0.0,0.016073478760045924,47295.0,0.2296211251435132,0.15958668197474168,0.23421354764638347,0.27210103329506313,0.05625717566016074,0.4911504424778761,0.5088495575221239
420131015004,"Block Group 4, Census Tract 1015, Blair County, Pennsylvania",814,0.014742014742014743,0.5884520884520884,0.9606879606879607,0.02457002457002457,0.0,0.0,0.0,0.0,0.014742014742014743,49455.0,0.19164619164619165,0.04054054054054054,0.29484029484029484,0.2764127764127764,0.10687960687960688,0.32989690721649484,0.6701030927835051
420131016001,"Block Group 1, Census Tract 1016, Blair County, Pennsylvania",1356,0.019174041297935103,0.5309734513274337,0.8982300884955752,0.07595870206489676,0.0,0.0,0.0,0.00663716814159292,0.019174041297935103,22030.0,0.30457227138643067,0.25147492625368734,0.23377581120943952,0.1570796460176991,0.025811209439528023,0.547550432276657,0.45244956772334294
420131016002,"Block Group 2, Census Tract 1016, Blair County, Pennsylvania",942,0.0,0.4745222929936306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21840.0,0.21231422505307856,0.1921443736730361,0.3609341825902335,0.18046709129511676,0.029723991507430998,0.5258620689655172,0.47413793103448276
420131016003,"Block Group 3, Census Tract 1016, Blair County, Pennsylvania",835,0.02155688622754491,0.5520958083832336,0.9604790419161676,0.017964071856287425,0.0,0.0,0.0,0.0,0.02155688622754491,40645.0,0.20479041916167665,0.28263473053892213,0.1473053892215569,0.1664670658682635,0.15449101796407186,0.3356164383561644,0.6643835616438356
420131017001,"Block Group 1, Census Tract 1017, Blair County, Pennsylvania",659,0.0,0.622154779969651,0.8482549317147192,0.15174506828528073,0.0,0.0,0.0,0.0,0.0,44560.0,0.2306525037936267,0.09863429438543247,0.3353566009104704,0.19119878603945373,0.13505311077389984,0.47257383966244726,0.5274261603375527
420131017002,"Block Group 2, Census Tract 1017, Blair County, Pennsylvania",1277,0.11119812059514488,0.4447924823805795,0.8159749412685983,0.06421299921691465,0.0,0.008613938919342208,0.0,0.0,0.11119812059514488,27415.0,0.2873923257635082,0.2004698512137823,0.22474549725920126,0.20438527799530148,0.05716523101018011,0.42105263157894735,0.5789473684210527
420131017003,"Block Group 3, Census Tract 1017, Blair County, Pennsylvania",761,0.0,0.4730617608409987,0.9224704336399474,0.07752956636005257,0.0,0.0,0.0,0.0,0.0,28015.0,0.18659658344283836,0.22207621550591328,0.4244415243101183,0.1340341655716163,0.022339027595269383,0.6375838926174496,0.3624161073825503
420131017004,"Block Group 4, Census Tract 1017, Blair County, Pennsylvania",956,0.0596234309623431,0.46548117154811713,0.8849372384937239,0.05543933054393305,0.0,0.0,0.0,0.0,0.0596234309623431,35060.0,0.1809623430962343,0.21443514644351463,0.40794979079497906,0.12552301255230125,0.06276150627615062,0.3220338983050847,0.6779661016949152
420131018001,"Block Group 1, Census Tract 1018, Blair County, Pennsylvania",839,0.0,0.49463647199046484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35690.0,0.13230035756853398,0.14779499404052443,0.26817640047675806,0.3075089392133492,0.07866507747318235,0.30522088353413657,0.6947791164658634
420131018002,"Block Group 2, Census Tract 1018, Blair County, Pennsylvania",767,0.01955671447196871,0.5697522816166884,0.9804432855280313,0.0,0.0,0.0,0.0,0.0,0.01955671447196871,37105.0,0.13689700130378096,0.19556714471968709,0.19035202086049544,0.4315514993481095,0.03389830508474576,0.26104417670682734,0.7389558232931727
420131018003,"Block Group 3, Census Tract 1018, Blair County, Pennsylvania",999,0.02002002002002002,0.6116116116116116,0.9009009009009009,0.07907907907907907,0.0,0.0,0.0,0.0,0.02002002002002002,58345.0,0.3023023023023023,0.24924924924924924,0.18118118118118118,0.24224224224224225,0.018018018018018018,0.61003861003861,0.38996138996138996
420131019001,"Block Group 1, Census Tract 1019, Blair County, Pennsylvania",939,0.02875399361022364,0.4994675186368477,0.9233226837060703,0.0308839190628328,0.0,0.0,0.0,0.01703940362087327,0.02875399361022364,80320.0,0.1448349307774228,0.10969116080937168,0.1501597444089457,0.3663471778487753,0.1235356762513312,0.651685393258427,0.34831460674157305
420131019002,"Block Group 2, Census Tract 1019, Blair County, Pennsylvania",575,0.0,0.5565217391304348,0.928695652173913,0.03826086956521739,0.0,0.019130434782608695,0.01391304347826087,0.0,0.0,30360.0,0.09913043478260869,0.16695652173913045,0.18434782608695652,0.32869565217391306,0.15304347826086956,0.6179775280898876,0.38202247191011235
420159501001,"Block Group 1, Census Tract 9501, Bradford County, Pennsylvania",1049,0.02478551000953289,0.4880838894184938,0.9714013346043852,0.0,0.0,0.0038131553860819827,0.0,0.0,0.02478551000953289,26545.0,0.30219256434699715,0.14585319351763584,0.23260247855100094,0.24880838894184937,0.05052430886558627,0.42517006802721086,0.5748299319727891
420159501002,"Block Group 2, Census Tract 9501, Bradford County, Pennsylvania",996,0.013052208835341365,0.49899598393574296,0.9708835341365462,0.0,0.0,0.0,0.0,0.01606425702811245,0.013052208835341365,42675.0,0.25,0.142570281124498,0.26104417670682734,0.22590361445783133,0.07530120481927711,0.36977491961414793,0.6302250803858521
420159501003,"Block Group 3, Census Tract 9501, Bradford County, Pennsylvania",898,0.008908685968819599,0.4732739420935412,0.9910913140311804,0.0,0.0,0.0,0.0,0.0,0.008908685968819599,25815.0,0.2572383073496659,0.16481069042316257,0.26948775055679286,0.22160356347438753,0.07461024498886415,0.3046875,0.6953125
420159501004,"Block Group 4, Census Tract 9501, Bradford County, Pennsylvania",1006,0.02485089463220676,0.49801192842942343,0.9502982107355865,0.003976143141153081,0.0009940357852882703,0.019880715705765408,0.0,0.0,0.02485089463220676,88670.0,0.23260437375745527,0.15308151093439365,0.220675944333996,0.3250497017892644,0.05168986083499006,0.3127147766323024,0.6872852233676976
420159502001,"Block Group 1, Census Tract 9502, Bradford County, Pennsylvania",895,0.0335195530726257,0.5229050279329609,0.9418994413407821,0.00558659217877095,0.0,0.00558659217877095,0.0,0.013407821229050279,0.0335195530726257,59705.0,0.24581005586592178,0.10391061452513967,0.2223463687150838,0.30837988826815643,0.10167597765363129,0.3172690763052209,0.6827309236947792
420159502002,"Block Group 2, Census Tract 9502, Bradford County, Pennsylvania",1221,0.004095004095004095,0.4954954954954955,0.9926289926289926,0.003276003276003276,0.0,0.0,0.0,0.0,0.004095004095004095,80720.0,0.17854217854217855,0.18755118755118755,0.23587223587223588,0.32432432432432434,0.050778050778050775,0.26344086021505375,0.7365591397849462
420159502003,"Block Group 3, Census Tract 9502, Bradford County, Pennsylvania",1434,0.005578800557880056,0.45885634588563456,0.9567642956764296,0.019525801952580194,0.0,0.01394700139470014,0.0041841004184100415,0.0,0.005578800557880056,31245.0,0.3103207810320781,0.15132496513249652,0.2608089260808926,0.2308228730822873,0.044630404463040445,0.5153203342618384,0.48467966573816157
420159502004,"Block Group 4, Census Tract 9502, Bradford County, Pennsylvania",872,0.013761467889908258,0.5504587155963303,0.9805045871559633,0.0,0.005733944954128441,0.0,0.0,0.0,0.013761467889908258,72335.0,0.2408256880733945,0.19495412844036697,0.20756880733944955,0.3268348623853211,0.026376146788990827,0.3357664233576642,0.6642335766423357
420159502005,"Block Group 5, Census Tract 9502, Bradford County, Pennsylvania",769,0.006501950585175552,0.5396618985695709,0.951885565669701,0.02080624187256177,0.0,0.02080624187256177,0.0,0.0,0.006501950585175552,44750.0,0.36671001300390116,0.14434330299089726,0.22106631989596878,0.22756827048114434,0.02860858257477243,0.5462962962962963,0.4537037037037037
420159503001,"Block Group 1, Census Tract 9503, Bradford County, Pennsylvania",1109,0.03787195671776375,0.5238954012623985,0.9341749323715058,0.027953110910730387,0.0,0.0,0.0,0.0,0.03787195671776375,47485.0,0.20919747520288548,0.2218214607754734,0.23354373309287646,0.21550946798917944,0.03606853020739405,0.6724890829694323,0.32751091703056767
420159503002,"Block Group 2, Census Tract 9503, Bradford County, Pennsylvania",1477,0.0,0.5138794854434665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28525.0,0.16790792146242384,0.2071767095463778,0.25186188219363576,0.26675693974272174,0.037237643872714964,0.37066666666666664,0.6293333333333333
420159503003,"Block Group 3, Census Tract 9503, Bradford County, Pennsylvania",701,0.0,0.5049928673323824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23680.0,0.15121255349500715,0.20827389443651925,0.18544935805991442,0.28815977175463625,0.10556348074179743,0.3389830508474576,0.6610169491525424
420159503004,"Block Group 4, Census Tract 9503, Bradford County, Pennsylvania",933,0.06002143622722401,0.5016077170418006,0.9239013933547695,0.0,0.0,0.01607717041800643,0.0,0.0,0.06002143622722401,54220.0,0.39442658092175775,0.14362272240085744,0.18220793140407288,0.2497320471596999,0.0,0.6650717703349283,0.3349282296650718
420159503005,"Block Group 5, Census Tract 9503, Bradford County, Pennsylvania",1271,0.03776553894571204,0.5601888276947286,0.9142407553107789,0.007081038552321007,0.0,0.040912667191188044,0.0,0.0,0.03776553894571204,36165.0,0.23446105428796224,0.2942564909520063,0.16679779701022818,0.24547600314712825,0.04799370574350905,0.37919463087248323,0.6208053691275168
420159504001,"Block Group 1, Census Tract 9504, Bradford County, Pennsylvania",1117,0.01342882721575649,0.4977618621307073,0.945389435989257,0.0,0.0,0.04118173679498657,0.0,0.0,0.01342882721575649,23835.0,0.25604297224709044,0.13249776186213072,0.2694717994628469,0.3070725156669651,0.023276633840644583,0.47904191616766467,0.5209580838323353
420159504002,"Block Group 2, Census Tract 9504, Bradford County, Pennsylvania",1041,0.03073967339097022,0.5590778097982709,0.9692603266090298,0.0,0.0,0.0,0.0,0.0,0.03073967339097022,86995.0,0.31316042267050914,0.11047070124879924,0.3390970220941403,0.1786743515850144,0.04707012487992315,0.4,0.6
420159504003,"Block Group 3, Census Tract 9504, Bradford County, Pennsylvania",707,0.0,0.4893917963224894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46295.0,0.3012729844413013,0.03253182461103253,0.24045261669024046,0.1669024045261669,0.14992927864214992,0.5677966101694916,0.4322033898305085
420159504004,"Block Group 4, Census Tract 9504, Bradford County, Pennsylvania",372,0.0,0.49731182795698925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35025.0,0.2446236559139785,0.31989247311827956,0.12903225806451613,0.22580645161290322,0.056451612903225805,0.5064935064935064,0.4935064935064935
420159505001,"Block Group 1, Census Tract 9505, Bradford County, Pennsylvania",1370,0.0,0.5255474452554745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94365.0,0.18321167883211678,0.07737226277372262,0.4313868613138686,0.22773722627737225,0.04525547445255475,0.2131578947368421,0.7868421052631579
420159505002,"Block Group 2, Census Tract 9505, Bradford County, Pennsylvania",1062,0.002824858757062147,0.551789077212806,0.987758945386064,0.007532956685499058,0.0018832391713747645,0.0,0.0,0.0,0.002824858757062147,21745.0,0.1647834274952919,0.18267419962335216,0.2768361581920904,0.2975517890772128,0.062146892655367235,0.21951219512195122,0.7804878048780488
420159505003,"Block Group 3, Census Tract 9505, Bradford County, Pennsylvania",1190,0.013445378151260505,0.5126050420168067,0.9865546218487395,0.0,0.0,0.0,0.0,0.0,0.013445378151260505,41445.0,0.15966386554621848,0.18403361344537816,0.2495798319327731,0.23277310924369748,0.12352941176470589,0.25219941348973607,0.7478005865102639
420159505004,"Block Group 4, Census Tract 9505, Bradford County, Pennsylvania",534,0.08426966292134831,0.5205992509363296,0.9157303370786517,0.0,0.0,0.0,0.0,0.0,0.08426966292134831,52070.0,0.20224719101123595,0.20224719101123595,0.21161048689138576,0.26779026217228463,0.11610486891385768,0.6823529411764706,0.3176470588235294
420159505005,"Block Group 5, Census Tract 9505, Bradford County, Pennsylvania",978,0.0,0.5255623721881391,0.9396728016359919,0.0,0.0,0.06032719836400818,0.0,0.0,0.0,34660.0,0.19427402862985685,0.08793456032719836,0.3261758691206544,0.3496932515337423,0.016359918200409,0.2878787878787879,0.7121212121212122
420159505006,"Block Group 6, Census Tract 9505, Bradford County, Pennsylvania",1027,0.02531645569620253,0.48977604673807207,0.9746835443037974,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,23540.0,0.24440116845180138,0.06621226874391431,0.26484907497565724,0.3339824732229795,0.05842259006815969,0.4,0.6
420159506001,"Block Group 1, Census Tract 9506, Bradford County, Pennsylvania",973,0.0,0.4316546762589928,0.9568345323741008,0.0,0.0,0.04316546762589928,0.0,0.0,0.0,26860.0,0.2744090441932169,0.15416238437821173,0.24665981500513876,0.28776978417266186,0.0328879753340185,0.2979591836734694,0.7020408163265306
420159506002,"Block Group 2, Census Tract 9506, Bradford County, Pennsylvania",1090,0.0,0.47522935779816516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51550.0,0.26697247706422017,0.1669724770642202,0.22293577981651377,0.26238532110091745,0.06972477064220184,0.36012861736334406,0.639871382636656
420159506003,"Block Group 3, Census Tract 9506, Bradford County, Pennsylvania",1152,0.020833333333333332,0.46875,0.9348958333333334,0.0,0.0,0.014756944444444444,0.0,0.029513888888888888,0.020833333333333332,25035.0,0.2803819444444444,0.10677083333333333,0.2942708333333333,0.2769097222222222,0.034722222222222224,0.390625,0.609375
420159506004,"Block Group 4, Census Tract 9506, Bradford County, Pennsylvania",1036,0.006756756756756757,0.47393822393822393,0.9768339768339769,0.016409266409266408,0.0,0.0,0.0,0.0,0.006756756756756757,35095.0,0.2808880308880309,0.17857142857142858,0.21042471042471042,0.277992277992278,0.03474903474903475,0.3779264214046823,0.6220735785953178
420159507001,"Block Group 1, Census Tract 9507, Bradford County, Pennsylvania",1172,0.0034129692832764505,0.5042662116040956,0.992320819112628,0.002559726962457338,0.0017064846416382253,0.0,0.0,0.0,0.0034129692832764505,12900.0,0.22866894197952217,0.16552901023890784,0.24488054607508533,0.28071672354948807,0.05460750853242321,0.3834355828220859,0.6165644171779141
420159507002,"Block Group 2, Census Tract 9507, Bradford County, Pennsylvania",938,0.0021321961620469083,0.5511727078891258,0.990405117270789,0.0,0.0,0.007462686567164179,0.0,0.0,0.0021321961620469083,31880.0,0.20575692963752665,0.09914712153518124,0.2260127931769723,0.34328358208955223,0.08742004264392324,0.24295774647887325,0.7570422535211268
420159507003,"Block Group 3, Census Tract 9507, Bradford County, Pennsylvania",1534,0.01108213820078227,0.5586701434159062,0.9621903520208605,0.003911342894393742,0.0,0.013689700130378096,0.0,0.009126466753585397,0.01108213820078227,18575.0,0.23468057366362452,0.1897001303780965,0.2835723598435463,0.19230769230769232,0.06779661016949153,0.4366576819407008,0.5633423180592992
420159507004,"Block Group 4, Census Tract 9507, Bradford County, Pennsylvania",880,0.038636363636363635,0.5227272727272727,0.9613636363636363,0.0,0.0,0.0,0.0,0.0,0.038636363636363635,83965.0,0.2772727272727273,0.1715909090909091,0.18863636363636363,0.26931818181818185,0.07045454545454545,0.41702127659574467,0.5829787234042553
420159508001,"Block Group 1, Census Tract 9508, Bradford County, Pennsylvania",1425,0.014736842105263158,0.5157894736842106,0.9712280701754386,0.0007017543859649122,0.00631578947368421,0.002105263157894737,0.0,0.004912280701754386,0.014736842105263158,18485.0,0.28350877192982454,0.18175438596491228,0.22105263157894736,0.256140350877193,0.037192982456140354,0.3507692307692308,0.6492307692307693
